Dec-28-2023 10:55:41 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 11:02:43 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 11:02:43 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 11:10:18 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:10:18 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:11:45 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:11:46 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:36:51 [info] 		Get users details{"UserAccountId":"336","KycStatus":true,"WalletAddress":"0x0866d27bd94dcc52b153e04F7daf33170636A4dB","Group":"0","Data":{}}
Dec-28-2023 11:45:05 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:45:05 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:45:05 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:48:59 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 11:48:59 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:49:18 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:49:19 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:49:19 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:50:03 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:50:04 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:56:48 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 11:56:48 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 12:53:20 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 12:53:20 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 12:53:29 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 12:53:29 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 13:26:05 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 13:26:05 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 13:26:32 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 13:29:46 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 13:29:46 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 13:30:02 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-28-2023 13:30:02 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 13:30:44 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 13:30:45 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 13:42:30 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 13:46:31 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-28-2023 13:46:31 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-29-2023 13:53:51 [info] 		createUser : {"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:53:58 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:54:12 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:55:03 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:55:33 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:55:33 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:55:34 [info] 		updateUserKYC: {"UpdateKycDetails":{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}}
Dec-29-2023 13:56:51 [info] 		Get users details{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:56:54 [info] 		updateUserKYC : {"UpdateKycDetails":{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}}
Dec-29-2023 13:56:56 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:57:10 [info] 		updateUserKYC: {"UpdateKycDetails":{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}}
Dec-29-2023 13:57:34 [info] 		Get users details{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:57:44 [info] 		Get users details{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 13:58:35 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Dec-29-2023 13:58:35 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Dec-29-2023 13:58:35 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Dec-29-2023 13:58:36 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Dec-29-2023 14:09:42 [info] 		Get users details{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 14:09:59 [info] 		Get users details{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 14:11:32 [info] 		Get users details{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-29-2023 14:11:32 [info] 		Get users details{"UserAccountId":"339","KycStatus":false,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Dec-31-2023 09:28:53 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 09:28:53 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 09:28:53 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 09:30:09 [info] 		Get users details{"UserAccountId":"337","KycStatus":true,"WalletAddress":"0x3E89D30770E33b65662CC40E20b22947038f86AD","Group":"1","Data":{}}
Dec-31-2023 09:39:25 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:39:25 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 09:43:52 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:43:52 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 09:44:39 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:44:39 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:44:40 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:46:47 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:46:47 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:50:20 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 09:50:20 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 09:51:31 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:51:32 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:51:58 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 09:51:59 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:02:19 [info] 		Get users details{"UserAccountId":"337","KycStatus":true,"WalletAddress":"0x3E89D30770E33b65662CC40E20b22947038f86AD","Group":"1","Data":{}}
Dec-31-2023 10:03:35 [info] 		Get users details{"UserAccountId":"337","KycStatus":true,"WalletAddress":"0x3E89D30770E33b65662CC40E20b22947038f86AD","Group":"1","Data":{}}
Dec-31-2023 10:03:46 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:03:46 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:06:01 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:06:01 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:07:27 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:07:27 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:17:46 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:17:51 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:27:38 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:27:38 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:33:46 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:33:46 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:33:47 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:33:47 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:33:50 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:33:50 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:34:37 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:34:37 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:34:40 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:34:40 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:34:40 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:34:40 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:34:42 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:34:42 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 10:34:42 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 10:34:42 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 11:26:37 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:26:37 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 11:42:34 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:42:40 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:42:40 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:44:33 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:44:34 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:57:22 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:57:34 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:58:01 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 11:58:02 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 11:58:08 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:58:08 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:58:21 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:58:25 [info] 		Get users details{"UserAccountId":"337","KycStatus":true,"WalletAddress":"0x3E89D30770E33b65662CC40E20b22947038f86AD","Group":"1","Data":{}}
Dec-31-2023 11:58:26 [info] 		createDeal: {"UserAccountId":"337","DealId":44,"TokenAddress":"0x3344010d4878CBaEE54f043E6b90e41733013c2e","TokenName":"Test_property","TokenSymbol":"PR","TotalInvestment":10000}
Dec-31-2023 11:58:27 [info] 		createDealSubscription: {"UserAccountId":"334","DealId":"44","DealInvestmentId":"141","TokensSubscribed":"10000","Timestamp":"2023-12-31T11:58:42.000Z","TransactionHash":"0x077d9ecca3e9f6ca3fa5f3832f003f7aeb70ddc3aca5d4fbe2904109a76d7d40"}
Dec-31-2023 11:58:30 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:58:32 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:58:34 [info] 		transferSubscriptionToken : {"UserAccountId":"334","DealId":"44","WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","DealInvestmentId":"141","TokenName":"Test_property","TokenSymbol":"PR","TokenAmount":"10000","MintingTime":"2023-12-31T11:58:48.000Z","TransactionHash":"0xc6ecd6b8355b9d7c3aff96fad67bf8a56c9b8e8a27fe83a850c70b375eeb2d1b"}
Dec-31-2023 11:58:35 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:58:36 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 11:58:40 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 12:01:37 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 12:01:37 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 12:10:30 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 12:10:30 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 12:11:24 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 12:11:24 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 12:13:53 [info] 		Get users details{"UserAccountId":"337","KycStatus":true,"WalletAddress":"0x3E89D30770E33b65662CC40E20b22947038f86AD","Group":"1","Data":{}}
Dec-31-2023 12:47:38 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Dec-31-2023 12:47:38 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 13:21:46 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 13:21:46 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 13:21:55 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Dec-31-2023 13:21:55 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Jan-01-2024 11:25:12 [info] 		Get users details{"UserAccountId":"337","KycStatus":true,"WalletAddress":"0x3E89D30770E33b65662CC40E20b22947038f86AD","Group":"1","Data":{}}
Jan-01-2024 11:26:03 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Jan-01-2024 11:26:03 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Jan-01-2024 11:26:04 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Jan-01-2024 11:26:49 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Jan-01-2024 11:26:49 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Jan-01-2024 11:26:49 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Jan-01-2024 11:58:41 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
